year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
2016   355      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0291      0.0000      0.0000      0.0000     -0.4515      0.0352      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000158
2016   356      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0296      0.0000      0.0000      0.0000     -0.1019      0.0366      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000158
2016   357      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0300      0.0000      0.0000      0.0000      0.2017      0.0379      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000159
2016   358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0299      0.3000      0.0000      0.0000      0.1002      0.0374      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000159
2016   359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.1000      0.0000      0.0000      0.3173      0.0384      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000159
2016   360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.2000      0.0000      0.0000      0.2698      0.0382      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000160
2016   361      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0309      0.3000      0.0000      0.0000      0.7802      0.0404      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000271
2016   362      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.0000      0.0000      0.0000      0.2012      0.0379      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000260
2016   363      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0301      0.0000      0.0000      0.0000      0.2210      0.0379      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000184
2016   364      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.2000      0.0000      0.0000      0.2568      0.0381      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000166
2016   365      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0297      0.0000      0.0000      0.0000     -0.0457      0.0369      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000166
2016   366      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0301      0.0000      0.0000      0.0000      0.2655      0.0381      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000096
2017     1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0299      0.0000      0.0000      0.0000      0.1174      0.0375      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017     2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0459      1.4000      0.0000      0.0000      0.2253      0.0380      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017     3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0302      0.1000      0.0000      0.0000      0.3248      0.0384      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017     4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0294      0.1000      0.0000      0.0000     -0.2352      0.0361      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017     5      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0285      0.1000      0.0000      0.0000     -0.9105      0.0335      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017     6      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0279      0.1000      0.0000      0.0000     -1.2722      0.0322      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017     7      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0277      0.1000      0.0000      0.0000     -1.3748      0.0318      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017     8      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0278      0.0000      0.0000      0.0000     -1.2357      0.0323      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017     9      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0281      0.1000      0.0000      0.0000     -0.9434      0.0334      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    10      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0445      1.3000      0.0000      0.0000     -0.1356      0.0365      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    11      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0448      1.6000      0.0000      0.0000     -0.0813      0.0367      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    12      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0292      0.5000      0.0000      0.0000     -0.1656      0.0364      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    13      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0290      0.0000      0.0000      0.0000     -0.3560      0.0356      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    14      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0290      0.0000      0.0000      0.0000     -0.3148      0.0358      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    15      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0287      0.0000      0.0000      0.0000     -0.5977      0.0347      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    16      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0443      1.4000      0.0000      0.0000     -0.3152      0.0358      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    17      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0446      1.3000      0.0000      0.0000     -0.1421      0.0365      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    18      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0292      0.0000      0.0000      0.0000     -0.1388      0.0365      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    19      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0293      0.0000      0.0000      0.0000     -0.0655      0.0368      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    20      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0449      0.9000      0.0000      0.0000     -0.0255      0.0369      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    21      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0301      0.0000      0.0000      0.0000      0.5289      0.0393      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000269
2017    22      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0299      0.0000      0.0000      0.0000      0.3108      0.0383      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000135
2017    23      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0299      0.4000      0.0000      0.0000      0.3144      0.0383      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000076
2017    24      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0298      0.0000      0.0000      0.0000      0.2297      0.0380      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    25      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0298      0.1000      0.0000      0.0000      0.2215      0.0379      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    26      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0296      0.4000      0.0000      0.0000      0.0482      0.0372      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000067
2017    27      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0291      0.0000      0.0000      0.0000     -0.2608      0.0360      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    28      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0289      0.0000      0.0000      0.0000     -0.3980      0.0355      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    29      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0285      0.2000      0.0000      0.0000     -0.6540      0.0345      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    30      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0283      0.2000      0.0000      0.0000     -0.7979      0.0339      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    31      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0438      0.6000      0.0000      0.0000     -0.4608      0.0352      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    32      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0319      0.1000      0.0000      0.0000     -0.3717      0.0356      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    33      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0312      0.0000      0.0000      0.0000     -0.8806      0.0336      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    34      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0309      0.0000      0.0000      0.0000     -0.9877      0.0332      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    35      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0309      0.0000      0.0000      0.0000     -0.9651      0.0333      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    36      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0313      0.0000      0.0000      0.0000     -0.6728      0.0344      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    37      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0316      0.0000      0.0000      0.0000     -0.4990      0.0351      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000066
2017    38      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0502      1.6000      0.0000      0.0000      0.3446      0.0385      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000267
2017    39      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0316      0.0000      0.0000      0.0000     -0.5550      0.0348      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000230
2017    40      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0305      0.1000      0.0000      0.0000     -1.3185      0.0320      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000228
2017    41      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0310      0.0000      0.0000      0.0000     -0.8856      0.0336      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000183
2017    42      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0323      0.0000      0.0000      0.0000      0.1040      0.0375      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000267
2017    43      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0325      0.1000      0.0000      0.0000      0.1394      0.0376      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000158
2017    44      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0340      0.0000      0.0000      0.0000      1.0762      0.0417      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000269
2017    45      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0359      0.1000      0.0000      0.0000      2.0617      0.0465      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000272
2017    46      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0316      0.0000      0.0000      0.0000     -0.8052      0.0339      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000265
2017    47      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0293      0.0000      0.0000      0.0000     -2.2611      0.0289      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000268
2017    48      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0363      0.0000      0.0000      0.0000      2.8251      0.0505      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000303
2017    49      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0449      0.0000      0.0000      0.0000      6.5845      0.0763      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000343
2017    50      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0449      0.0000      0.0000      0.0000      6.3826      0.0747      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000373
2017    51      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0454      0.0000      0.0000      0.0000      6.6250      0.0767      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000403
2017    52      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0577      0.3000      0.0000      0.0000      8.7714      0.0971      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000368
2017    53      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0573      0.0000      0.0000      0.0000      8.8009      0.0974      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000396
2017    54      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0576      0.1000      0.0000      0.0000      8.5961      0.0952      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000396
2017    55      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0968      0.8000      0.0000      0.0000      8.3166      0.0924      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000303
2017    56      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0386      0.2000      0.0000      0.0000      1.9020      0.0456      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000264
2017    57      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0362      0.0000      0.0000      0.0000      1.3528      0.0430      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000278
2017    58      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0417      0.0000      0.0000      0.0000      4.3815      0.0599      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000306
2017    59      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0780      1.9000      0.0000      0.0000      7.1550      0.0813      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000299
2017    60      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0542      1.4000      0.0000      0.0000      2.6316      0.0495      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000276
2017    61      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0318      0.0000      0.0000      0.0000      0.9343      0.0410      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000272
2017    62      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0299      0.1000      0.0000      0.0000     -0.0165      0.0370      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000269
2017    63      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0280      0.0000      0.0000      0.0000     -1.2440      0.0323      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000257
2017    64      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0334      0.0000      0.0000      0.0000      2.7515      0.0501      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000288
2017    65      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0468      0.0000      0.0000      0.0000      8.0838      0.0900      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000320
2017    66      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0510      0.2000      0.0000      0.0000      8.4967      0.0942      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000305
2017    67      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0444      0.0000      0.0000      0.0000      6.3902      0.0747      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000316
2017    68      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0368      0.0000      0.0000      0.0000      3.5653      0.0548      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000323
2017    69      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0290      0.0000      0.0000      0.0000     -0.7043      0.0343      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000320
2017    70      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0264      0.0000      0.0000      0.0000     -2.2287      0.0290      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000324
2017    71      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0252      0.0000      0.0000      0.0000     -2.8098      0.0272      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000334
2017    72      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0420      0.6000      0.0000      0.0000     -1.1385      0.0327      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000338
2017    73      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0269      0.0000      0.0000      0.0000     -1.3566      0.0319      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000337
2017    74      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0270      0.0000      0.0000      0.0000     -1.2477      0.0323      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000336
2017    75      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0277      0.0000      0.0000      0.0000     -0.8506      0.0337      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000275
2017    76      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0279      0.4000      0.0000      0.0000     -0.6752      0.0344      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000270
2017    77      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0311      0.2000      0.0000      0.0000      1.6220      0.0443      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000271
2017    78      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0349      0.0000      0.0000      0.0000      3.6977      0.0556      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000295
2017    79      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0378      0.2000      0.0000      0.0000      4.7760      0.0626      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000290
2017    80      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0368      0.0000      0.0000      0.0000      4.3082      0.0595      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000314
2017    81      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0306      0.0000      0.0000      0.0000      1.0223      0.0414      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000324
2017    82      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0341      0.3000      0.0000      0.0000      2.9093      0.0510      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000298
2017    83      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0995      1.7000      0.0000      0.0000     11.8315      0.1359      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000323
2017    84      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0680      1.2000      0.0000      0.0000      6.2027      0.0732      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000292
2017    85      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0791      0.8000      0.0000      0.0000      8.4560      0.0938      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000303
2017    86      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0534      0.1000      0.0000      0.0000      8.7218      0.0966      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000302
2017    87      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0444      0.0000      0.0000      0.0000      6.2796      0.0738      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000319
2017    88      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0483      0.2000      0.0000      0.0000      7.5074      0.0845      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000309
2017    89      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0651      3.0000      0.0000      0.0000      5.5319      0.0680      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000289
2017    90      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0392      0.0000      0.0000      0.0000      4.5172      0.0608      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000296
2017    91      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0486      0.0000      0.0000      0.0000      7.7788      0.0871      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000337
2017    92      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0479      0.0000      0.0000      0.0000      7.7319      0.0866      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000371
2017    93      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0857      0.9000      0.0000      0.0000      8.8251      0.0977      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000301
2017    94      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0848      0.6000      0.0000      0.0000      8.5452      0.0947      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000307
2017    95      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0450      0.5000      0.0000      0.0000      5.7649      0.0698      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000295
2017    96      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0627      3.4000      0.0000      0.0000      4.5444      0.0610      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000289
2017    97      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0459      0.1000      0.0000      0.0000      6.5638      0.0762      0.0000  300.000000      0.0061      0.0001    0.000000    0.000000    0.000300
2017    98      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0517      0.0000      0.0000      0.0000      8.5777      0.0950      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000345
2017    99      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0954      0.0000      0.0000      0.0000     14.7090      0.1864      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000412
2017   100      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1587      0.5000      0.0000      0.0000     16.8165      0.2350      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000345
2017   101      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0898      0.0000      0.0000      0.0000     12.5284      0.1467      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000366
2017   102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0764      0.0000      0.0000      0.0000     11.6265      0.1329      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000400
2017   103      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0703      0.0000      0.0000      0.0000     11.0638      0.1249      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000425
2017   104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0893      0.0000      0.0000      0.0000     13.7173      0.1672      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000481
2017   105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1716      0.0000      0.0000      0.0000     18.5299      0.2836      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000562
2017   106      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1541      0.1000      0.0000      0.0000     17.0867      0.2420      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000574
2017   107      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1154      0.0000      0.0000      0.0000     15.6850      0.2075      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000612
2017   108      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1211      0.0000      0.0000      0.0000     16.7635      0.2336      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000658
2017   109      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3396      0.6000      0.0000      0.0000     18.0704      0.2697      0.0000  300.000000      0.0061      0.0010    0.000000    0.000000    0.000557
2017   110      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3573      1.1000      0.0000      0.0000     18.1664      0.2725      0.0000  300.000000      0.0061      0.0011    0.000000    0.000000    0.000354
2017   111      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0932      0.0000      0.0000      0.0000     11.9344      0.1374      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000365
2017   112      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1002      0.0000      0.0000      0.0000     13.4138      0.1617      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000413
2017   113      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1221      0.0000      0.0000      0.0000     15.3210      0.1994      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000479
2017   114      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1449      0.0000      0.0000      0.0000     16.6741      0.2313      0.0000  300.000000      0.0061      0.0004    0.000000    0.000000    0.000544
2017   115      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1844      0.0000      0.0000      0.0000     18.7377      0.2902      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000607
2017   116      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2074      0.0000      0.0000      0.0000     21.6994      0.4018      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000675
2017   117      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1508      0.0000      0.0000      0.0000     17.8026      0.2618      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000687
2017   118      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1015      0.0000      0.0000      0.0000     15.3141      0.1992      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000695
2017   119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0960      0.3000      0.0000      0.0000     13.4147      0.1617      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000641
2017   120      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1479      2.0000      0.0000      0.0000     12.4673      0.1457      0.0000  300.000000      0.0061      0.0005    0.000000    0.000000    0.000324
2017   121      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1957      1.7000      0.0000      0.0000     14.8976      0.1903      0.0000  300.000000      0.0061      0.0006    0.000000    0.000000    0.000333
2017   122      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0728      0.3000      0.0000      0.0000     10.5387      0.1179      0.0000  300.000000      0.0061      0.0002    0.000000    0.000000    0.000314
2017   123      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0893      0.0000      0.0000      0.0000     12.9633      0.1539      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000363
2017   124      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1079      0.7000      0.0000      0.0000     10.6166      0.1189      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000312
2017   125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0913      0.0000      0.0000      0.0000     13.2367      0.1586      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000359
2017   126      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0883      0.0000      0.0000      0.0000     13.1323      0.1567      0.0000  300.000000      0.0061      0.0003    0.000000    0.000000    0.000401
