    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2021.50   201    0.004215      0.095657      0.003147      0.000102      0.000226      0.037527      0.000355      0.006726      0.008118      0.501828      0.002474      0.001055      0.006266      0.003581      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   202    0.004065      0.092547      0.003045      0.000101      0.000223      0.035844      0.000339      0.006602      0.007657      0.480795      0.002376      0.001013      0.005931      0.003391      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   203    0.003838      0.088722      0.002919      0.000097      0.000216      0.033951      0.000321      0.006406      0.007080      0.455569      0.002235      0.000952      0.005570      0.003186      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   204    0.003531      0.083586      0.002750      0.000091      0.000203      0.031631      0.000299      0.006094      0.006391      0.423543      0.002050      0.000874      0.005148      0.002946      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   205    0.003116      0.076090      0.002503      0.000082      0.000183      0.028505      0.000269      0.005589      0.005544      0.380053      0.001804      0.000769      0.004605      0.002637      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   206    0.002627      0.065550      0.002157      0.000071      0.000157      0.024339      0.000230      0.004840      0.004608      0.322611      0.001518      0.000647      0.003906      0.002238      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   207    0.002091      0.052804      0.001737      0.000057      0.000127      0.019463      0.000184      0.003912      0.003624      0.256293      0.001206      0.000514      0.003107      0.001780      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   208    0.001583      0.040132      0.001320      0.000044      0.000097      0.014707      0.000139      0.002979      0.002721      0.192501      0.000912      0.000389      0.002338      0.001340      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   209    0.001168      0.029131      0.000958      0.000033      0.000072      0.010630      0.000100      0.002165      0.001995      0.138446      0.000672      0.000287      0.001685      0.000967      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   210    0.000838      0.020909      0.000688      0.000023      0.000052      0.007607      0.000072      0.001555      0.001428      0.098711      0.000483      0.000206      0.001204      0.000691      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   211    0.000627      0.016700      0.000549      0.000018      0.000039      0.006063      0.000057      0.001243      0.001067      0.078495      0.000361      0.000154      0.000958      0.000550      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.50   212    0.008641      0.076160      0.002506      0.000244      0.000542      0.027604      0.000261      0.005731      0.014684      0.360363      0.004975      0.002120      0.004361      0.002505      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   213    0.003126      0.060464      0.001989      0.000092      0.000206      0.021746      0.000206      0.004557      0.005083      0.280704      0.001790      0.000763      0.003415      0.001962      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   214    0.002962      0.056897      0.001872      0.000089      0.000198      0.020343      0.000192      0.004297      0.004754      0.260476      0.001695      0.000722      0.003179      0.001828      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   215    0.001609      0.036649      0.001206      0.000049      0.000109      0.013034      0.000123      0.002767      0.002552      0.165187      0.000920      0.000392      0.002028      0.001167      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   216    0.000949      0.022743      0.000748      0.000029      0.000065      0.008062      0.000076      0.001716      0.001497      0.101487      0.000543      0.000231      0.001252      0.000720      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   217    0.000611      0.014944      0.000492      0.000019      0.000042      0.005287      0.000050      0.001128      0.000962      0.066295      0.000349      0.000149      0.000820      0.000472      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   218    0.000424      0.010237      0.000337      0.000013      0.000029      0.003617      0.000034      0.000772      0.000667      0.045245      0.000242      0.000103      0.000561      0.000323      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   219    0.000302      0.007118      0.000234      0.000009      0.000021      0.002513      0.000024      0.000537      0.000475      0.031383      0.000173      0.000074      0.000390      0.000225      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   220    0.000219      0.005096      0.000168      0.000007      0.000015      0.001798      0.000017      0.000385      0.000345      0.022435      0.000125      0.000053      0.000279      0.000161      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   221    0.000209      0.004376      0.000144      0.000007      0.000014      0.001543      0.000015      0.000330      0.000330      0.019248      0.000119      0.000051      0.000240      0.000138      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   222    0.000198      0.003903      0.000128      0.000006      0.000014      0.001376      0.000013      0.000295      0.000314      0.017158      0.000113      0.000048      0.000214      0.000123      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   223    0.000187      0.003571      0.000117      0.000006      0.000013      0.001258      0.000012      0.000270      0.000297      0.015688      0.000107      0.000046      0.000196      0.000113      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   224    0.000177      0.003275      0.000108      0.000006      0.000012      0.001154      0.000011      0.000247      0.000282      0.014382      0.000102      0.000043      0.000180      0.000104      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   225    0.000169      0.003684      0.000121      0.000005      0.000012      0.001298      0.000012      0.000278      0.000271      0.016176      0.000097      0.000041      0.000202      0.000117      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   226    0.008403      0.127992      0.005375      0.000264      0.000586      0.057521      0.000544      0.012535      0.013455      0.728431      0.004822      0.002054      0.008969      0.005188      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   227    0.004009      0.129959      0.004276      0.000131      0.000292      0.045107      0.000426      0.009938      0.006161      0.551711      0.002293      0.000977      0.006936      0.004014      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   228    0.003860      0.103990      0.003421      0.000129      0.000287      0.035735      0.000338      0.007932      0.005832      0.424820      0.002206      0.000940      0.005436      0.003148      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   229    0.008236      0.060854      0.002879      0.000281      0.000624      0.029852      0.000282      0.006664      0.012244      0.346868      0.004705      0.002004      0.004504      0.002609      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   230    0.003962      0.085812      0.002823      0.000141      0.000313      0.029108      0.000275      0.006530      0.005668      0.331907      0.002261      0.000963      0.004362      0.002529      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   231    0.003882      0.085790      0.002822      0.000141      0.000312      0.028951      0.000274      0.006523      0.005465      0.323909      0.002215      0.000944      0.004310      0.002500      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   232    0.003747      0.085174      0.002802      0.000138      0.000307      0.028604      0.000270      0.006469      0.005194      0.313870      0.002139      0.000911      0.004231      0.002455      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   233    0.003478      0.081951      0.002696      0.000131      0.000291      0.027399      0.000259      0.006217      0.004753      0.294770      0.001986      0.000846      0.004028      0.002338      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   234    0.003101      0.076419      0.002514      0.000119      0.000264      0.025447      0.000241      0.005790      0.004185      0.268533      0.001772      0.000755      0.003719      0.002160      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   235    0.002679      0.068570      0.002256      0.000104      0.000231      0.022754      0.000215      0.005189      0.003576      0.235766      0.001533      0.000653      0.003307      0.001922      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   236    0.002227      0.058576      0.001927      0.000088      0.000195      0.019382      0.000183      0.004427      0.002946      0.197526      0.001275      0.000543      0.002804      0.001630      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   237    0.001772      0.047257      0.001555      0.000071      0.000157      0.015600      0.000147      0.003568      0.002330      0.156748      0.001015      0.000432      0.002248      0.001308      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   238    0.001355      0.036445      0.001199      0.000054      0.000121      0.012010      0.000114      0.002750      0.001774      0.119308      0.000777      0.000331      0.001726      0.001005      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   239    0.001019      0.027526      0.000906      0.000041      0.000092      0.009059      0.000086      0.002075      0.001332      0.089217      0.000585      0.000249      0.001300      0.000757      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   240    0.000765      0.020504      0.000675      0.000031      0.000069      0.006742      0.000064      0.001545      0.000999      0.065971      0.000439      0.000187      0.000966      0.000563      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   241    0.000571      0.015083      0.000496      0.000023      0.000052      0.004955      0.000047      0.001136      0.000747      0.048270      0.000328      0.000140      0.000710      0.000414      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   242    0.000427      0.011227      0.000369      0.000017      0.000039      0.003687      0.000035      0.000846      0.000559      0.035795      0.000246      0.000105      0.000528      0.000308      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.58   243    0.000325      0.008443      0.000278      0.000013      0.000030      0.002772      0.000026      0.000636      0.000426      0.026849      0.000187      0.000080      0.000397      0.000232      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   244    0.000258      0.006601      0.000217      0.000011      0.000023      0.002166      0.000020      0.000497      0.000339      0.020951      0.000148      0.000063      0.000311      0.000181      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   245    0.000215      0.005266      0.000173      0.000009      0.000020      0.001728      0.000016      0.000397      0.000284      0.016695      0.000124      0.000053      0.000248      0.000145      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   246    0.000208      0.004828      0.000159      0.000009      0.000019      0.001584      0.000015      0.000363      0.000275      0.015292      0.000120      0.000051      0.000228      0.000133      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   247    0.000199      0.004438      0.000146      0.000008      0.000018      0.001456      0.000014      0.000334      0.000265      0.014048      0.000115      0.000049      0.000209      0.000123      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   248    0.000191      0.004146      0.000136      0.000008      0.000017      0.001360      0.000013      0.000312      0.000255      0.013114      0.000110      0.000047      0.000196      0.000115      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   249    0.000182      0.003941      0.000130      0.000007      0.000017      0.001292      0.000012      0.000297      0.000244      0.012459      0.000105      0.000045      0.000186      0.000109      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   250    0.000176      0.003677      0.000121      0.000007      0.000016      0.001206      0.000011      0.000277      0.000237      0.011619      0.000102      0.000043      0.000174      0.000102      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   251    0.000170      0.003440      0.000113      0.000007      0.000016      0.001128      0.000011      0.000259      0.000229      0.010863      0.000098      0.000042      0.000163      0.000095      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   252    0.000161      0.003162      0.000104      0.000007      0.000015      0.001036      0.000010      0.000238      0.000218      0.009981      0.000093      0.000040      0.000150      0.000088      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   253    0.000155      0.002938      0.000097      0.000006      0.000014      0.000963      0.000009      0.000221      0.000210      0.009271      0.000090      0.000038      0.000139      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   254    0.000149      0.002954      0.000097      0.000006      0.000014      0.000968      0.000009      0.000222      0.000202      0.009321      0.000086      0.000037      0.000140      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   255    0.000142      0.002939      0.000097      0.000006      0.000013      0.000963      0.000009      0.000221      0.000194      0.009271      0.000082      0.000035      0.000140      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   256    0.000135      0.002908      0.000096      0.000006      0.000012      0.000953      0.000009      0.000219      0.000185      0.009173      0.000078      0.000033      0.000138      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   257    0.000129      0.002887      0.000095      0.000005      0.000012      0.000946      0.000009      0.000217      0.000178      0.009103      0.000075      0.000032      0.000137      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   258    0.000129      0.002896      0.000095      0.000005      0.000012      0.000949      0.000009      0.000218      0.000178      0.009130      0.000075      0.000032      0.000138      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   259    0.000129      0.002890      0.000095      0.000005      0.000012      0.000947      0.000009      0.000217      0.000178      0.009107      0.000075      0.000032      0.000138      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   260    0.000129      0.002896      0.000095      0.000005      0.000012      0.000949      0.000009      0.000218      0.000179      0.009124      0.000075      0.000032      0.000138      0.000081      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   261    0.000130      0.002910      0.000096      0.000005      0.000012      0.000953      0.000009      0.000219      0.000181      0.009165      0.000075      0.000032      0.000139      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   262    0.000129      0.002893      0.000095      0.000005      0.000012      0.000948      0.000009      0.000218      0.000180      0.009111      0.000075      0.000032      0.000138      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   263    0.000130      0.002917      0.000096      0.000005      0.000012      0.000955      0.000009      0.000219      0.000182      0.009182      0.000076      0.000032      0.000140      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   264    0.000130      0.002913      0.000096      0.000005      0.000012      0.000954      0.000009      0.000219      0.000183      0.009168      0.000076      0.000032      0.000140      0.000082      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   265    0.000120      0.002690      0.000088      0.000005      0.000011      0.000881      0.000008      0.000202      0.000169      0.008462      0.000070      0.000030      0.000129      0.000076      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   266    0.000117      0.002619      0.000086      0.000005      0.000011      0.000858      0.000008      0.000197      0.000165      0.008239      0.000068      0.000029      0.000126      0.000074      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   267    0.000119      0.002669      0.000088      0.000005      0.000011      0.000874      0.000008      0.000201      0.000169      0.008393      0.000069      0.000029      0.000128      0.000076      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   268    0.000120      0.002692      0.000089      0.000005      0.000011      0.000881      0.000008      0.000203      0.000170      0.008462      0.000070      0.000030      0.000130      0.000077      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   269    0.000120      0.002705      0.000089      0.000005      0.000011      0.000886      0.000008      0.000204      0.000172      0.008501      0.000070      0.000030      0.000131      0.000077      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   270    0.000122      0.002733      0.000090      0.000005      0.000011      0.000895      0.000008      0.000206      0.000174      0.008585      0.000071      0.000030      0.000132      0.000078      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   271    0.007547      0.157512      0.005182      0.000315      0.000701      0.051548      0.000487      0.011879      0.010816      0.495901      0.004410      0.001877      0.007617      0.004495      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   272    0.003564      0.113472      0.003733      0.000154      0.000342      0.036958      0.000349      0.008529      0.004925      0.341027      0.002081      0.000886      0.005393      0.003184      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.67   273    0.002532      0.056002      0.001843      0.000111      0.000247      0.018192      0.000172      0.004201      0.003448      0.162903      0.001479      0.000629      0.002632      0.001555      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   274    0.002125      0.040192      0.001322      0.000094      0.000210      0.013039      0.000123      0.003039      0.002866      0.116116      0.001242      0.000528      0.001880      0.001111      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   275    0.006348      0.071776      0.002365      0.000284      0.000632      0.023299      0.000220      0.005430      0.008496      0.205306      0.003711      0.001579      0.003350      0.001980      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   276    0.003070      0.070739      0.002333      0.000141      0.000314      0.022954      0.000217      0.005349      0.003990      0.198385      0.001796      0.000764      0.003283      0.001942      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   277    0.006316      0.063799      0.002388      0.000295      0.000656      0.023465      0.000222      0.005468      0.008107      0.198981      0.003698      0.001574      0.003339      0.001975      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   278    0.003172      0.074537      0.002453      0.000152      0.000339      0.024080      0.000228      0.005611      0.003955      0.200263      0.001860      0.000791      0.003409      0.002017      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   279    0.002999      0.072087      0.002373      0.000146      0.000325      0.023265      0.000220      0.005420      0.003694      0.189654      0.001761      0.000749      0.003276      0.001939      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   280    0.002682      0.066765      0.002197      0.000132      0.000294      0.021529      0.000203      0.005016      0.003265      0.172156      0.001576      0.000671      0.003016      0.001786      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   281    0.002377      0.060688      0.001997      0.000119      0.000264      0.019556      0.000185      0.004556      0.002865      0.153626      0.001399      0.000595      0.002727      0.001615      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   282    0.001860      0.048953      0.001611      0.000094      0.000209      0.015766      0.000149      0.003673      0.002224      0.121881      0.001096      0.000466      0.002189      0.001297      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   283    0.001334      0.034967      0.001150      0.000068      0.000151      0.011257      0.000106      0.002622      0.001586      0.085919      0.000787      0.000335      0.001558      0.000924      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   284    0.000771      0.020987      0.000690      0.000040      0.000088      0.006755      0.000064      0.001573      0.000915      0.051099      0.000455      0.000194      0.000933      0.000554      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   285    0.000488      0.013452      0.000443      0.000025      0.000056      0.004329      0.000041      0.001008      0.000579      0.032581      0.000289      0.000123      0.000598      0.000355      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   286    0.000369      0.009879      0.000325      0.000019      0.000042      0.003179      0.000030      0.000741      0.000438      0.023850      0.000218      0.000093      0.000439      0.000260      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   287    0.000215      0.005922      0.000195      0.000011      0.000025      0.001906      0.000018      0.000444      0.000255      0.014266      0.000127      0.000054      0.000263      0.000156      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   288    0.000155      0.004232      0.000139      0.000008      0.000018      0.001362      0.000013      0.000317      0.000184      0.010182      0.000092      0.000039      0.000188      0.000112      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   289    0.000076      0.002089      0.000069      0.000004      0.000009      0.000672      0.000006      0.000157      0.000090      0.005022      0.000045      0.000019      0.000093      0.000055      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   290    0.000083      0.002319      0.000076      0.000004      0.000010      0.000746      0.000007      0.000174      0.007868      0.016721      0.004352      0.001491      0.001010      0.000495      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   291    0.000091      0.002423      0.000080      0.000005      0.000010      0.000779      0.000007      0.000182      0.008389      0.017455      0.004644      0.001590      0.001054      0.000517      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   292    0.000122      0.003096      0.000102      0.000006      0.000013      0.000996      0.000009      0.000232      0.010883      0.022278      0.006028      0.002064      0.001346      0.000660      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   293    0.000148      0.003581      0.000118      0.000007      0.000016      0.001151      0.000011      0.000268      0.012735      0.025729      0.007061      0.002417      0.001556      0.000763      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   294    0.000144      0.003317      0.000109      0.000007      0.000015      0.001065      0.000010      0.000248      0.011904      0.023789      0.006606      0.002261      0.001439      0.000706      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   295    0.000171      0.003779      0.000124      0.000008      0.000017      0.001213      0.000011      0.000282      0.013667      0.027066      0.007592      0.002597      0.001639      0.000803      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   296    0.000196      0.004119      0.000135      0.000009      0.000019      0.001321      0.000012      0.000308      0.014983      0.029445      0.008332      0.002850      0.001784      0.000875      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   297    0.000215      0.004308      0.000142      0.000009      0.000020      0.001380      0.000013      0.000321      0.015745      0.030740      0.008765      0.002997      0.001864      0.000914      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   298    0.000204      0.003909      0.000129      0.000008      0.000018      0.001252      0.000012      0.000291      0.014339      0.027840      0.007992      0.002732      0.001689      0.000828      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   299    0.000211      0.003888      0.000128      0.000008      0.000019      0.001244      0.000012      0.000290      0.014305      0.027640      0.007981      0.002728      0.001678      0.000823      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   300    0.000228      0.004040      0.000133      0.000009      0.000019      0.001292      0.000012      0.000301      0.014900      0.028670      0.008322      0.002844      0.001742      0.000854      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   301    0.000155      0.002649      0.000087      0.000006      0.000013      0.000846      0.000008      0.000197      0.009787      0.018762      0.005472      0.001869      0.001141      0.000559      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   302    0.000126      0.002094      0.000069      0.000005      0.000010      0.000669      0.000006      0.000156      0.007752      0.014813      0.004338      0.001482      0.000901      0.000442      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   303    0.000120      0.001964      0.000065      0.000004      0.000010      0.000627      0.000006      0.000146      0.007287      0.013884      0.004081      0.001393      0.000845      0.000414      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.75   304    0.000156      0.002492      0.000082      0.000006      0.000012      0.000795      0.000008      0.000185      0.009261      0.017598      0.005190      0.001772      0.001071      0.000525      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   305    0.000106      0.001656      0.000054      0.000004      0.000008      0.000528      0.000005      0.000123      0.006161      0.011678      0.003455      0.001179      0.000711      0.000349      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   306    0.000104      0.001613      0.000053      0.000004      0.000008      0.000514      0.000005      0.000120      0.006012      0.011369      0.003373      0.001151      0.000693      0.000340      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   307    0.000071      0.001073      0.000035      0.000002      0.000005      0.000342      0.000003      0.000080      0.004008      0.007560      0.002250      0.000768      0.000461      0.000226      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   308    0.000056      0.000841      0.000028      0.000002      0.000004      0.000268      0.000003      0.000062      0.003159      0.005924      0.001775      0.000605      0.000361      0.000177      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   309    0.000060      0.000883      0.000029      0.000002      0.000005      0.000281      0.000003      0.000065      0.003334      0.006211      0.001874      0.000639      0.000379      0.000186      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   310    0.000071      0.001040      0.000034      0.000002      0.000005      0.000331      0.000003      0.000077      0.003951      0.007318      0.002222      0.000757      0.000446      0.000219      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   311    0.000087      0.001252      0.000041      0.000003      0.000006      0.000399      0.000004      0.000093      0.004779      0.008806      0.002689      0.000916      0.000537      0.000263      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   312    0.000110      0.001573      0.000052      0.000004      0.000008      0.000501      0.000005      0.000117      0.006025      0.011053      0.003391      0.001155      0.000674      0.000330      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   313    0.000125      0.001763      0.000058      0.000004      0.000009      0.000561      0.000005      0.000131      0.006773      0.012378      0.003815      0.001299      0.000755      0.000370      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   314    0.000121      0.001679      0.000055      0.000004      0.000009      0.000534      0.000005      0.000124      0.006468      0.011783      0.003645      0.001241      0.000719      0.000352      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   315    0.000099      0.001346      0.000044      0.000003      0.000007      0.000428      0.000004      0.000100      0.005194      0.009437      0.002929      0.000997      0.000576      0.000282      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   316    0.000084      0.001134      0.000037      0.000003      0.000006      0.000361      0.000003      0.000084      0.004385      0.007948      0.002474      0.000842      0.000485      0.000238      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   317    0.000067      0.000890      0.000029      0.000002      0.000005      0.000283      0.000003      0.000066      0.003447      0.006235      0.001946      0.000662      0.000381      0.000187      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   318    0.000078      0.001027      0.000034      0.000002      0.000005      0.000327      0.000003      0.000076      0.003982      0.007191      0.002249      0.000765      0.000439      0.000215      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   319    0.000076      0.000993      0.000033      0.000002      0.000005      0.000316      0.000003      0.000074      0.003854      0.006949      0.002178      0.000741      0.000425      0.000208      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   320    0.000096      0.001252      0.000041      0.000003      0.000007      0.000398      0.000004      0.000093      0.004864      0.008757      0.002749      0.000935      0.000535      0.000262      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   321    0.000118      0.001520      0.000050      0.000004      0.000008      0.000483      0.000005      0.000113      0.005910      0.010628      0.003343      0.001136      0.000649      0.000318      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   322    0.000061      0.000777      0.000026      0.000002      0.000004      0.000247      0.000002      0.000058      0.003023      0.005430      0.001711      0.000582      0.000332      0.000163      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   323    0.000053      0.000668      0.000022      0.000002      0.000004      0.000212      0.000002      0.000049      0.002599      0.004664      0.001471      0.000500      0.000285      0.000140      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   324    0.000060      0.000756      0.000025      0.000002      0.000004      0.000240      0.000002      0.000056      0.002945      0.005279      0.001668      0.000567      0.000323      0.000158      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   325    0.000087      0.001095      0.000036      0.000003      0.000006      0.000348      0.000003      0.000081      0.004265      0.007640      0.002417      0.000821      0.000467      0.000229      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   326    0.000058      0.000729      0.000024      0.000002      0.000004      0.000231      0.000002      0.000054      0.002842      0.005086      0.001611      0.000547      0.000311      0.000153      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
