    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2010.75   282    0.000159      0.001490      0.000049      0.000007      0.000015      0.000650      0.000006      0.000183      0.000193      0.004089      0.000125      0.000043      0.000170      0.000155      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   283    0.000157      0.001470      0.000048      0.000007      0.000015      0.000642      0.000006      0.000181      0.000191      0.004034      0.000124      0.000042      0.000168      0.000153      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   284    0.000145      0.001364      0.000045      0.000006      0.000014      0.000595      0.000006      0.000168      0.000177      0.003743      0.000115      0.000039      0.000156      0.000142      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   285    0.000142      0.001333      0.000044      0.000006      0.000013      0.000582      0.000005      0.000164      0.000173      0.003657      0.000112      0.000038      0.000153      0.000139      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   286    0.000135      0.001264      0.000042      0.000006      0.000013      0.000552      0.000005      0.000155      0.000164      0.003468      0.000106      0.000036      0.000145      0.000132      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   287    0.000127      0.001193      0.000039      0.000005      0.000012      0.000520      0.000005      0.000147      0.000155      0.003271      0.000100      0.000034      0.000137      0.000124      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   288    0.000138      0.001299      0.000043      0.000006      0.000013      0.000567      0.000005      0.000160      0.000169      0.003563      0.000109      0.000037      0.000149      0.000135      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   289    0.000136      0.001281      0.000042      0.000006      0.000013      0.000559      0.000005      0.000158      0.000167      0.003513      0.000108      0.000037      0.000147      0.000134      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   290    0.000139      0.001310      0.000043      0.000006      0.000013      0.000572      0.000005      0.000161      0.000171      0.003593      0.000110      0.000038      0.000150      0.000137      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   291    0.000141      0.001328      0.000044      0.000006      0.000013      0.000579      0.000005      0.000163      0.000173      0.003640      0.000112      0.000038      0.000152      0.000138      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   292    0.000134      0.001257      0.000041      0.000006      0.000012      0.000548      0.000005      0.000155      0.000164      0.003446      0.000106      0.000036      0.000144      0.000131      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   293    0.000127      0.001196      0.000039      0.000005      0.000012      0.000522      0.000005      0.000147      0.000156      0.003279      0.000101      0.000035      0.000137      0.000125      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   294    0.000133      0.001253      0.000041      0.000006      0.000012      0.000546      0.000005      0.000154      0.000164      0.003434      0.000105      0.000036      0.000144      0.000131      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   295    0.008048      0.053686      0.002322      0.000339      0.000753      0.030791      0.000291      0.008691      0.009902      0.193771      0.006358      0.002183      0.008094      0.007366      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   296    0.003804      0.054901      0.001806      0.000164      0.000365      0.023880      0.000226      0.006803      0.004554      0.147023      0.003001      0.001030      0.006234      0.005673      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   297    0.003661      0.043627      0.001435      0.000160      0.000355      0.018939      0.000179      0.005396      0.004331      0.113804      0.002887      0.000991      0.004918      0.004475      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   298    0.003841      0.037975      0.001249      0.000169      0.000377      0.016463      0.000156      0.004690      0.004492      0.097054      0.003027      0.001039      0.004258      0.003874      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   299    0.002484      0.025125      0.000827      0.000111      0.000246      0.010881      0.000103      0.003100      0.002871      0.063096      0.001957      0.000672      0.002804      0.002551      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   300    0.002092      0.021806      0.000717      0.000094      0.000209      0.009438      0.000089      0.002688      0.002400      0.054140      0.001648      0.000566      0.002427      0.002208      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   301    0.001285      0.013827      0.000455      0.000058      0.000129      0.005981      0.000057      0.001704      0.001465      0.033996      0.001012      0.000348      0.001535      0.001397      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   302    0.001200      0.013328      0.000438      0.000055      0.000121      0.005764      0.000054      0.001642      0.001364      0.032572      0.000945      0.000325      0.001477      0.001344      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   303    0.001575      0.017851      0.000587      0.000072      0.000160      0.007718      0.000073      0.002198      0.001785      0.043377      0.001241      0.000426      0.001976      0.001798      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.75   304    0.001442      0.016884      0.000555      0.000066      0.000147      0.007297      0.000069      0.002079      0.001628      0.040707      0.001136      0.000390      0.001866      0.001697      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.83   305    0.000772      0.009324      0.000307      0.000036      0.000079      0.004028      0.000038      0.001147      0.000868      0.022315      0.000608      0.000209      0.001029      0.000936      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.83   306    0.000602      0.007319      0.000241      0.000028      0.000062      0.003162      0.000030      0.000901      0.000677      0.017451      0.000475      0.000163      0.000807      0.000734      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.83   307    0.000441      0.005302      0.000174      0.000020      0.000045      0.002290      0.000022      0.000652      0.000495      0.012605      0.000348      0.000119      0.000584      0.000531      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2010.83   308    0.000262      0.003201      0.000105      0.000012      0.000027      0.001383      0.000013      0.000394      0.000294      0.007595      0.000206      0.000071      0.000353      0.000321      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
